station_id,product_id,ts,price,competitor_price,cost,temp_c,promo_flag,hour_of_day,day_of_week,is_holiday,is_weekend,volume_lag_1h,volume_lag_24h,avg_volume_7d,price_diff,pct_change_price_7d,pct_change_volume_7d,traffic_score,promo_interaction,volume_next_hour,volume
123,1,2025-08-01 00:00:00,1.9344168781212125,1.9751533762964555,1.4521582771048909,27.231618697319547,0,0,4,0,0,134.56994757939395,250.0,231.42338986032996,-0.04073649817524294,-0.8754839478887465,0.0,0.9465644450901968,-0.0,236.40211311944657,250.0
123,1,2025-08-01 08:00:00,1.9997120496970138,1.9748219226913872,1.5297274738276578,22.475326384509472,0,8,4,0,0,250.0,250.0,231.22340243842189,0.02489012700562654,9.613830436916816,-12.443661807612383,0.9583471310265752,0.0,250.0,236.40211311944657
123,1,2025-08-01 19:00:00,1.915352169487185,1.9393713941531592,1.5435455734509205,25.870001545007593,1,19,4,0,0,236.40211311944657,250.0,231.10435481937427,-0.02401922466597428,2.278750660858107,-7.4074074074074066,0.9159523930992413,-0.02401922466597428,250.0,250.0
123,1,2025-08-01 20:00:00,1.8331070585387732,1.7993565909415823,1.5789240538136136,23.877857605353086,0,20,4,0,0,250.0,250.0,230.98530720032664,0.033750467597190914,-3.5885872497501627,-7.4074074074074066,0.986443699662012,0.0,220.55626702520314,250.0
123,1,2025-08-01 21:00:00,1.8805464739733933,1.8691427667761666,1.5873544139374172,17.1331289222209,1,21,4,0,0,250.0,151.79141186734813,230.69099926595285,0.011403707197226609,-4.592264367946051,-18.312493694369206,0.9623937701194265,0.011403707197226609,207.09717259207503,220.55626702520314
123,1,2025-08-01 23:00:00,1.8801805445158253,1.882718304934506,1.4105549165198563,18.789993007552063,0,23,4,0,0,220.55626702520314,250.0,230.952469124329,-0.0025377604186807012,-4.009647398141086,26.920924538945556,0.9842257380151243,-0.0,270.0,207.09717259207503
123,1,2025-08-02 00:00:00,1.9522221176970516,1.974156733565668,1.5481725259923547,29.980088315269203,0,0,5,0,1,207.09717259207503,194.2729640828839,230.952469124329,-0.021934615868616447,2.137872914073061,0.0,0.7612527977693836,-0.0,270.0,270.0
123,1,2025-08-02 07:00:00,1.9094056292848895,1.937106682100268,1.5386419555963617,27.16564412741269,0,7,5,0,1,270.0,250.0,231.46028618276003,-0.02770105281537849,4.516943199276126,46.1934996000346,0.9599725577770571,-0.0,270.0,270.0
123,1,2025-08-02 10:00:00,1.8541467464843466,1.8493483860151976,1.4359087741588332,21.978638442536003,1,10,5,0,1,270.0,250.0,231.46028618276003,0.0047983604691490545,-3.4912767124411452,0.0,0.9795508322912101,0.0047983604691490545,175.16866469688935,270.0
123,1,2025-08-02 12:00:00,1.861671014126462,1.8154176919939964,1.462532508669182,18.353871916685158,0,12,5,0,1,270.0,217.89928404654233,231.0474539777129,0.04625332213246569,-0.33378394957937735,-28.363545369780873,0.9291812456281454,0.0,270.0,175.16866469688935
123,1,2025-08-02 16:00:00,1.9087068756748247,1.954918546543353,1.5664176635361662,29.554900089559542,0,16,5,0,1,175.16866469688935,154.4118848194901,231.43478536521997,-0.04621167086852829,2.5733183597607017,31.75338133381546,0.9039847520349251,-0.0,270.0,270.0
123,1,2025-08-02 17:00:00,1.9681071759898388,1.94428569694329,1.452462368409195,26.922593621582365,0,17,5,0,1,270.0,165.9468582869998,231.5538329842676,0.023821479046548744,-0.9225165865673506,8.0,0.728476504773067,0.0,270.0,270.0
123,1,2025-08-03 01:00:00,1.8763148775651035,1.8628050261677098,1.4744517283789504,24.592528527205744,0,1,6,0,1,270.0,197.8458154785333,231.6728806033152,0.01350985139739369,-0.060899206640606406,8.0,0.7917128725079667,0.0,270.0,270.0
123,1,2025-08-03 04:00:00,1.8751297470986001,1.906640323498792,1.4397321270342636,27.215746614719063,0,4,6,0,1,270.0,242.52220666652835,232.09149971782512,-0.03151057640019195,3.2572523189264473,35.2217713028241,0.7457763258836367,-0.0,260.955112853179,270.0
123,1,2025-08-03 07:00:00,1.9709130337882481,1.9327833094637583,1.5726015762998402,23.698511863912458,0,7,6,0,1,270.0,152.46512738974624,232.1567087229036,0.0381297243244898,8.388449110507787,4.382045141271601,0.954997560808318,0.0,270.0,260.955112853179
123,1,2025-08-03 13:00:00,1.9512955357680826,1.9531086706138472,1.4159971915881393,27.395083913785545,1,13,6,0,1,260.955112853179,250.0,232.27575634195122,-0.001813134845764619,4.227093496911941,8.0,0.7759777521916479,-0.001813134845764619,270.0,270.0
123,1,2025-08-03 14:00:00,1.8221158374137318,1.7974750262151016,1.520490652632719,28.341659592562518,0,14,6,0,1,270.0,207.39026019890142,232.39480396099884,0.024640811198630264,-4.244143303670662,8.0,0.7041629836051562,0.0,270.0,270.0
123,1,2025-08-03 15:00:00,1.9676675641186772,1.9548375955922421,1.5701253289627226,23.693497439308338,0,15,6,0,1,270.0,250.0,233.22269081238937,0.012829968526435032,9.245421831085538,106.24067639892701,0.9081450934017363,0.0,250.0,270.0
123,1,2025-08-04 00:00:00,1.9812508473475736,2.012833999052245,1.508848924196723,23.429426973455833,1,0,0,0,0,270.0,250.0,233.22269081238937,-0.03158315170467141,2.641445338319955,0.0,0.8750039964797309,-0.03158315170467141,250.0,250.0
123,1,2025-08-04 03:00:00,1.9416294669197114,1.9707255903754144,1.5634899028952602,22.858443485891158,1,3,0,0,0,250.0,202.49641923229586,233.22269081238937,-0.029096123455703005,5.495107079698611,0.0,0.8087257192979214,-0.029096123455703005,247.5407713469207,250.0
123,1,2025-08-04 04:00:00,1.966551733690543,1.9724825317772583,1.54524055752782,21.089878236140684,0,4,0,0,0,250.0,250.0,233.20805254659723,-0.005930798086715372,1.1934070784869069,-0.9836914612317174,0.701079430502696,-0.0,250.0,247.5407713469207
123,1,2025-08-04 07:00:00,1.8962552301023234,1.8588359118039581,1.4240729523560458,29.905382631102462,0,7,0,0,0,247.5407713469207,250.0,233.20805254659723,0.03741931829836531,1.6778015212051096,0.0,0.7462802092691189,0.0,250.0,250.0
123,1,2025-08-04 12:00:00,1.9096407545584304,1.9153442783838315,1.5087631013685332,27.969040506355398,1,12,0,0,0,250.0,228.09873975779158,233.20805254659723,-0.005703523825401069,5.792917061004475,0.0,0.7606708055056839,-0.005703523825401069,250.0,250.0
123,1,2025-08-04 14:00:00,1.836058026123128,1.8106356070289638,1.5121196141415558,28.49923311357091,0,14,0,0,0,250.0,134.56994757939395,233.49426334676986,0.025422419094164317,-6.085391894738604,23.81350412252303,0.935207134850046,0.0,232.85000075139496,250.0
123,1,2025-08-04 19:00:00,1.9129625562172365,1.8806780517809323,1.4561550814520485,22.96110890192806,0,19,0,0,0,250.0,250.0,233.3921800179091,0.03228450443630426,3.986784440588205,-6.8599996994420165,0.943356375091543,0.0,210.46667321957506,232.85000075139496
123,1,2025-08-04 21:00:00,1.9643293194329,1.9631267131679893,1.4643723712779813,15.792558566894773,1,21,0,0,0,232.85000075139496,236.40211311944657,233.15686259659708,0.001202606264910644,5.382349961777901,-15.813330712169977,0.8863397388178953,0.001202606264910644,217.91115270044958,210.46667321957506
123,1,2025-08-04 23:00:00,1.9697175314061757,1.936725028150232,1.476216154128461,21.913594676533005,0,23,0,0,0,210.46667321957506,250.0,232.96585755314737,0.03299250325594372,5.450977821721378,-12.83553891982017,0.9415978776350824,0.0,250.0,217.91115270044958
123,1,2025-08-05 08:00:00,1.820045651328577,1.7755286183899632,1.4948846388577597,29.314076641386706,1,8,1,0,0,217.91115270044958,250.0,232.96585755314737,0.044517032938613754,-5.99091726974004,0.0,0.8969264412746519,0.044517032938613754,250.0,250.0
123,1,2025-08-05 16:00:00,1.9294319122253916,1.937529117151034,1.4940792705687944,29.294075856393924,0,16,1,0,0,250.0,220.55626702520314,233.25555915911485,-0.008097204925642476,6.502727644447356,24.17416099358494,0.7852453719459345,-0.0,250.0,250.0
123,1,2025-08-05 19:00:00,1.9622043378584455,1.9884123224187336,1.4181248873440429,27.071625146659812,0,19,1,0,0,250.0,207.09717259207503,233.8120834371315,-0.026207984560288056,-1.8865768118398973,59.740406460257866,0.8526569467997072,-0.0,250.0,250.0
123,1,2025-08-06 02:00:00,1.8828401108609287,1.9147998038210354,1.5261033970427995,23.817676446789918,0,2,2,0,0,250.0,270.0,233.8120834371315,-0.0319596929601067,-4.665679806767726,0.0,0.7275889247925139,-0.0,250.0,250.0
123,1,2025-08-06 07:00:00,1.9799519230736515,1.9390584215924878,1.411302188184904,26.26426523779587,0,7,2,0,0,250.0,270.0,233.97202936296813,0.040893501481163774,0.41595892927245925,12.042766905824354,0.9408472494137969,0.0,250.0,250.0
123,1,2025-08-06 15:00:00,1.9312455980817613,1.9383222046800361,1.5544639386747505,25.643401574622203,0,15,2,0,0,250.0,270.0,233.97202936296813,-0.007076606598274804,-1.9966406121704572,0.0,0.7951680203750393,-0.0,160.2672992987435,250.0
123,1,2025-08-06 17:00:00,1.9672946383331942,1.9604911607654887,1.5734567771778225,16.39992169681235,0,17,2,0,0,250.0,175.16866469688935,233.43790614450825,0.006803477567705496,5.597574765677502,-35.8930802805026,0.9675419243405698,0.0,250.0,160.2672992987435
123,1,2025-08-06 21:00:00,1.9577372858462847,1.9329734391210884,1.5675199135011542,28.693554725165143,0,21,2,0,0,160.2672992987435,270.0,233.43790614450825,0.02476384672519627,2.782687372073675,0.0,0.719731237684046,0.0,205.70894374236244,250.0
123,1,2025-08-07 01:00:00,1.877143342552204,1.8483543355317589,1.4795299716646024,20.637142041321717,0,1,3,0,0,250.0,270.0,233.70909605134452,0.028789007020445068,2.078361845669404,28.448440603157763,0.8766373121528488,0.0,144.78007981563235,205.70894374236244
123,1,2025-08-07 07:00:00,1.957156430078751,1.9451919708276313,1.463107854145971,15.4321070667693,0,7,3,0,0,205.70894374236244,270.0,233.3483991355945,0.011964459251119663,-1.6164546382365463,-29.505267944952912,0.808321980142555,0.0,200.70201157837198,144.78007981563235
123,1,2025-08-07 11:00:00,1.8279284660419168,1.8195861351145868,1.4954012252715458,19.166249799154297,0,11,3,0,0,144.78007981563235,270.0,233.19106455097057,0.008342330927330055,-1.1569105499983043,-11.637264524873771,0.8307633368198857,0.0,250.0,200.70201157837198
123,1,2025-08-07 12:00:00,1.910355856745139,1.925969594532319,1.419107929099462,24.055633054206496,1,12,3,0,0,200.70201157837198,260.955112853179,233.19106455097057,-0.015613737787179893,-1.205803361951189,0.0,0.7195638023750043,-0.015613737787179893,221.51823443762532,250.0
123,1,2025-08-07 17:00:00,1.814273402777876,1.8007332840512524,1.437495866166384,20.610006265876375,0,17,3,0,0,250.0,270.0,232.9024826130993,0.013540118726623529,-3.0779390389813295,-17.956209467546177,0.8557189193189707,0.0,222.83931448843742,221.51823443762532
123,1,2025-08-07 18:00:00,1.9521116231039846,1.9854517107901666,1.565732360890884,17.498226746783747,0,18,3,0,0,221.51823443762532,270.0,233.31387984740226,-0.03334008768618202,6.814031386612395,44.96010706684599,0.9955003649373839,-0.0,210.42272212766093,222.83931448843742
123,1,2025-08-07 20:00:00,1.868578418269796,1.8372799744202486,1.5046655187426086,21.041924110718238,0,20,3,0,0,222.83931448843742,270.0,232.95925319340023,0.031298443849547386,0.30174035954685124,-22.06565847123669,0.9003647103228686,0.0,117.33646588657716,210.42272212766093
123,1,2025-08-07 22:00:00,1.9857893471145247,1.9512259345069667,1.5689657249909164,15.068820441445816,0,22,3,0,0,210.42272212766093,250.0,232.05054168082032,0.03456341260755802,9.683652180714288,-56.54204967163808,0.8505418636337965,0.0,250.0,117.33646588657716
123,1,2025-08-08 01:00:00,1.9769364754843375,1.965883269310127,1.4210786947901726,28.509827233778257,1,1,4,0,0,117.33646588657716,250.0,232.17856095713782,0.011053206174210572,-0.6430394142762785,9.412656345322786,0.7730695896077096,0.011053206174210572,250.0,250.0
123,1,2025-08-08 03:00:00,1.8762218652016567,1.8466058432760961,1.4133694439635351,29.85154191168201,0,3,4,0,0,250.0,247.5407713469207,232.45781662036526,0.029616021925560565,-5.019881293777609,23.101135091310347,0.7834270891544965,0.0,206.45675811551232,250.0
123,1,2025-08-08 09:00:00,1.964224725223545,1.9467633084716012,1.5194581999122412,19.749088884830172,0,9,4,0,0,250.0,250.0,232.07958303771952,0.017461416751943792,3.2423595879918756,-23.534534031291734,0.9528608285945992,0.0,250.0,206.45675811551232
123,1,2025-08-08 16:00:00,1.8033074249121341,1.8299309091275926,1.5895552062934943,24.71349249067103,0,16,4,0,0,206.45675811551232,250.0,232.35424041251878,-0.02662348421545846,-6.8130104281775665,22.634646825116864,0.889086041600418,-0.0,250.0,250.0
123,1,2025-08-08 18:00:00,1.8718386804778364,1.9109481913640287,1.4164762504042556,28.20033042615996,0,18,4,0,0,250.0,250.0,232.65223355265312,-0.0391095108861923,-5.223137767033965,25.03929206115498,0.8215167293642469,-0.0,208.22628418136244,250.0
123,1,2025-08-08 23:00:00,1.9217375055765602,1.8802529773920034,1.4174129406625933,21.724711799089015,0,23,4,0,0,250.0,232.85000075139496,232.5627616992595,0.041484528184556835,-0.9697769235320447,-6.732704446665143,0.7240164401970134,0.0,186.85562351837666,208.22628418136244
123,1,2025-08-09 02:00:00,1.874372023066619,1.8656964424194042,1.5937474977789494,16.78411990280755,0,2,5,0,1,208.22628418136244,210.46667321957506,232.06785469639266,0.008675580647214742,3.6480218703559246,-30.79421351171235,0.7670275565968372,0.0,187.30840787916262,186.85562351837666
123,1,2025-08-09 04:00:00,1.9716712110318193,1.9585814250043083,1.431770415231931,16.764801790007205,0,4,5,0,1,186.85562351837666,217.91115270044958,231.57564283853057,0.013089786027510986,4.11007690218484,-30.626515600310146,0.8070783927264218,0.0,270.0,187.30840787916262
123,1,2025-08-09 05:00:00,1.9997222854074908,2.046784546820158,1.4683348079902565,21.391234695939126,0,5,5,0,1,187.30840787916262,250.0,231.57564283853057,-0.04706226141266745,1.7036114641554312,0.0,0.7258896169982385,-0.0,270.0,270.0
123,1,2025-08-09 07:00:00,1.9590281445023046,1.9826941356786414,1.553323492825863,26.687492962893092,0,7,5,0,1,270.0,250.0,232.01153696074883,-0.02366599117633683,5.840471621889541,37.21618723851158,0.7860001363773914,-0.0,270.0,270.0
123,1,2025-08-09 12:00:00,1.937622775252211,1.98302856058032,1.4425930900002868,23.032616330229306,0,12,5,0,1,270.0,250.0,232.13058457979645,-0.045405785328108905,-0.8920620040810986,8.0,0.827786545509082,-0.0,270.0,270.0
123,1,2025-08-09 15:00:00,1.828895139318921,1.8738097100939954,1.5209249544404508,27.933396308950478,0,15,5,0,1,270.0,250.0,232.24963219884407,-0.044914570775074436,-4.49063656563738,8.0,0.7271890759418158,-0.0,270.0,270.0
123,1,2025-08-09 18:00:00,1.8073786577821536,1.7812344432803155,1.4702627841643712,29.58334412159023,0,18,5,0,1,270.0,250.0,232.3686798178917,0.026144214501838015,-8.941906266912797,8.0,0.9200966057996565,0.0,270.0,270.0
123,1,2025-08-09 21:00:00,1.923376814393279,1.93130898697908,1.493251210848699,29.312131066288572,1,21,5,0,1,270.0,250.0,232.4877274369393,-0.007932172585801034,-0.9833822250881589,8.0,0.99315164925907,-0.007932172585801034,270.0,270.0
123,1,2025-08-10 02:00:00,1.9005059253403311,1.9262225598627407,1.5321662597054104,26.690061558039083,0,2,6,0,1,270.0,160.2672992987435,232.60677505598693,-0.025716634522409576,-2.1671776422705364,8.0,0.9043932823029017,-0.0,270.0,270.0
123,1,2025-08-10 13:00:00,1.9856017483549109,2.0132007770244646,1.475776313880391,24.658850217140486,1,13,6,0,1,270.0,250.0,232.72582267503452,-0.02759902866955377,5.546117310268656,8.0,0.8317505223394546,-0.02759902866955377,270.0,270.0
123,1,2025-08-10 14:00:00,1.8522254288866153,1.8861442773693968,1.4398857716607913,16.51745311839595,1,14,6,0,1,270.0,205.70894374236244,232.84487029408214,-0.03391884848278148,1.028587039511553,8.0,0.9584110408334232,-0.03391884848278148,210.86821257454574,270.0
123,1,2025-08-10 20:00:00,1.8263859651507621,1.8270354925479195,1.4107773696854327,17.515207147948637,0,20,6,0,1,270.0,144.78007981563235,233.16138232771715,-0.0006495273971574012,-8.572849638042213,33.719708594944855,0.8264193045955771,-0.0,238.32626039637665,210.86821257454574
123,1,2025-08-10 22:00:00,1.8213238545610848,1.8451263657747867,1.5824068734066605,18.03484287184512,0,22,6,0,1,210.86821257454574,200.70201157837198,233.09189578245747,-0.023802511213701916,-2.5651070624776615,-4.669495841449338,0.9717593244866094,-0.0,231.84638390768015,238.32626039637665
123,1,2025-08-10 23:00:00,1.8691161746697396,1.9050977917065426,1.472640588955331,16.539794730177157,0,23,6,0,1,238.32626039637665,250.0,232.9838385438127,-0.035981617036803026,-5.953058906174157,-7.26144643692794,0.9609679528961774,-0.0,192.684022203703,231.84638390768015
123,1,2025-08-11 02:00:00,1.9898990863478323,1.9728507691826571,1.5802509594205865,15.514910278863884,1,2,0,0,0,231.84638390768015,221.51823443762532,232.64267200931096,0.017048317165175186,9.46773255658804,-22.9263911185188,0.9205777639340769,0.017048317165175186,182.5640507986905,192.684022203703
123,1,2025-08-11 06:00:00,1.9712535307048162,1.9244413031606777,1.5557158908270432,19.977954156500413,0,6,0,0,0,192.684022203703,222.83931448843742,232.24126754977937,0.046812227544138496,0.4398465746165143,-26.974379680523803,0.9472937682251734,0.0,250.0,182.5640507986905
123,1,2025-08-11 09:00:00,1.8817687323450136,1.928495803337339,1.4093908078464803,26.623745810702076,0,9,0,0,0,182.5640507986905,210.42272212766093,232.24126754977937,-0.046727070992325315,0.7938100245955285,0.0,0.8079684521613444,-0.0,180.71295823281577,250.0
123,1,2025-08-11 15:00:00,1.8622811290089756,1.868761640548839,1.504114021373976,16.71496273244152,0,15,0,0,0,250.0,117.33646588657716,231.82884468211753,-0.006480511539863398,-2.080947858762038,-27.714816706873695,0.7053647172516524,-0.0,250.0,180.71295823281577
123,1,2025-08-11 17:00:00,1.9729318227779784,1.9767109440337605,1.4663055382062993,27.32713579330876,1,17,0,0,0,180.71295823281577,250.0,231.82884468211753,-0.0037791212557820586,6.370785287477765,0.0,0.8669490754970195,-0.0037791212557820586,231.8345514183924,250.0
123,1,2025-08-12 03:00:00,1.8417674040903969,1.797372500583118,1.5978710030255039,23.539297171442012,0,3,1,0,0,250.0,250.0,231.72071701198894,0.044394903507278816,-7.876118269615132,-7.266179432643037,0.7554050055894915,0.0,212.97893538817556,231.8345514183924
123,1,2025-08-12 04:00:00,1.8613545502705664,1.842949010100189,1.4944970050742765,20.592201767666698,0,4,1,0,0,231.8345514183924,206.45675811551232,231.50035353215662,0.01840554017037732,-0.24405680198638374,-14.808425844729777,0.9455818381326782,0.0,250.0,212.97893538817556
123,1,2025-08-12 06:00:00,1.8898702633459092,1.9367602537861255,1.5094657484686298,27.658118436175975,0,6,1,0,0,212.97893538817556,250.0,231.734255622536,-0.046889990440216245,0.7219463697585974,18.64960678547525,0.7131665807671987,-0.0,250.0,250.0
123,1,2025-08-12 08:00:00,1.9246863586886722,1.8802010495057044,1.466280952945491,29.612279031442167,0,8,1,0,0,250.0,250.0,231.734255622536,0.04448530918296778,2.4638152785004985,0.0,0.8260721748027262,0.0,250.0,250.0
123,1,2025-08-12 09:00:00,1.928879232456373,1.9738399867079615,1.5315109751666678,21.856640072944753,0,9,1,0,0,250.0,208.22628418136244,231.734255622536,-0.04496075425158841,-2.6303403194668924,0.0,0.8001213503094223,-0.0,197.98321004205064,250.0
123,1,2025-08-12 19:00:00,1.8085566536494535,1.8223667476250651,1.4881950776892818,17.05202971054713,0,19,1,0,0,250.0,186.85562351837666,231.64717826271885,-0.013810093975611615,-3.1024113564798634,-6.880600455967452,0.8591868439682068,-0.0,250.0,197.98321004205064
123,1,2025-08-12 21:00:00,1.8228582571673713,1.798888068710273,1.452125302667415,29.54430511787143,0,21,1,0,0,197.98321004205064,187.30840787916262,232.0128437416406,0.023970188457098196,-8.759763798703467,32.578027794902056,0.855758888953887,0.0,129.56933004997975,250.0
123,1,2025-08-13 02:00:00,1.8798598512051572,1.8584037051882916,1.4735821875632142,15.156257951092497,0,2,2,0,0,250.0,270.0,231.29599451574762,0.02145614601686563,1.3669555870285361,-48.1722679800081,0.9088684192430074,0.0,250.0,129.56933004997975
123,1,2025-08-13 04:00:00,1.962041169900667,1.9621963446180073,1.5679044111444425,25.58849716659489,0,4,2,0,0,129.56933004997975,270.0,231.29599451574762,-0.00015517471734027843,4.7855002937590125,0.0,0.9327209879044839,-0.0,215.3121121877704,250.0
123,1,2025-08-13 05:00:00,1.967824320621233,1.9436687932600287,1.555992704986334,21.08459175728289,0,5,2,0,0,250.0,270.0,231.08951899305578,0.024155527361204188,4.298444340645072,-13.875155124891842,0.9873110895935671,0.0,195.55934370984713,215.3121121877704
123,1,2025-08-13 06:00:00,1.9819436623815552,1.9557582134959566,1.4126508061748584,19.954434344521914,0,6,2,0,0,215.3121121877704,270.0,231.01510265698934,0.026185448885598595,3.5551075876000864,-6.008779705818821,0.9066938557349475,0.0,250.0,195.55934370984713
123,1,2025-08-13 09:00:00,1.8223600742467874,1.8277058477269463,1.4784054112157954,29.219793287492934,0,9,2,0,0,195.55934370984713,270.0,231.37509572516788,-0.005345773480158966,-8.223192958191285,31.91138868256107,0.882790622815639,-0.0,205.64985706825925,250.0
123,1,2025-08-13 15:00:00,1.8104370115593522,1.8583446925694227,1.5549429956022383,15.395022289604869,0,15,2,0,0,250.0,270.0,231.11110677914562,-0.04790768101007048,-7.193280315103314,-17.7400571726963,0.8455351659824494,-0.0,250.0,205.64985706825925
123,1,2025-08-13 18:00:00,1.801669947502754,1.84539096123696,1.471346265622461,26.84007762892496,0,18,2,0,0,205.64985706825925,270.0,231.11110677914562,-0.043721013734205894,-2.1342316495704687,0.0,0.9149280965771278,-0.0,241.91331167143636,250.0
123,1,2025-08-13 19:00:00,1.8220710113115752,1.8719489118324006,1.5971149259808692,17.587875811836525,0,19,2,0,0,250.0,270.0,231.06297172957082,-0.04987790052082541,-5.873853996118516,-3.2346753314254557,0.8263766415056644,-0.0,250.0,241.91331167143636
123,1,2025-08-13 22:00:00,1.9973593188359793,1.9479580191343513,1.4024230540219205,29.199751250837636,0,22,2,0,0,241.91331167143636,270.0,231.06297172957082,0.04940129970162799,4.429464888594544,0.0,0.7203276949571062,0.0,250.0,250.0
123,1,2025-08-14 12:00:00,1.8859712738222425,1.9178837944818348,1.5414098609845976,29.831432066049402,1,12,3,0,0,250.0,210.86821257454574,231.06297172957082,-0.03191252065959227,2.9209789597390174,0.0,0.790540330851829,-0.03191252065959227,250.0,250.0
123,1,2025-08-14 14:00:00,1.9636424002740926,1.9427572416723524,1.533840800991153,25.771036540456578,0,14,3,0,0,250.0,238.32626039637665,231.08827201171667,0.020885158601740228,5.459569482230194,1.7295850004785924,0.8576210575365486,0.0,142.14713585988937,250.0
123,1,2025-08-14 22:00:00,1.8265164360362358,1.7961874245197236,1.5404128516054574,16.55432194387461,0,22,3,0,0,250.0,231.84638390768015,230.47479499529717,0.03032901151651224,-7.400043093368207,-42.03075038816165,0.7938551575347486,0.0,250.0,142.14713585988937
123,1,2025-08-15 00:00:00,1.8354270909586006,1.879113501034164,1.5196757886398993,22.305247292626337,0,0,4,0,0,142.14713585988937,192.684022203703,230.70531586247392,-0.0436864100755634,-6.871461776597182,18.3305951924246,0.7171882060884618,-0.0,250.0,250.0
123,1,2025-08-15 04:00:00,1.9989626058607544,1.9906139690179518,1.4322168493834222,22.890081054128913,0,4,4,0,0,250.0,182.5640507986905,230.70531586247392,0.008348636842802515,10.778971444471914,0.0,0.9288648521330939,0.0,250.0,250.0
123,1,2025-08-15 11:00:00,1.9881727095789394,1.9844734772583732,1.4454390829375405,26.300250356888014,0,11,4,0,0,250.0,250.0,231.0529763333716,0.003699232320566237,3.4482361081337767,30.48490636180284,0.90599299528043,0.0,193.19887754103564,250.0
123,1,2025-08-15 12:00:00,1.8387855640561361,1.8530162346005663,1.4665423163864748,16.531816489923536,0,12,4,0,0,250.0,180.71295823281577,231.32524660480595,-0.014230670544430168,-1.2450477569065312,31.02006632771352,0.7627015970212525,-0.0,250.0,193.19887754103564
123,1,2025-08-15 15:00:00,1.9031093988150285,1.9457469686466529,1.5137600697767517,17.747963928293082,1,15,4,0,0,193.19887754103564,250.0,231.9622170574272,-0.04263756983162437,3.6593307974655533,74.83866801817084,0.9647316324875939,-0.04263756983162437,250.0,250.0
123,1,2025-08-15 17:00:00,1.8443186860878895,1.8025888181355219,1.5190019555036802,29.55365177856295,0,17,4,0,0,250.0,231.8345514183924,231.8431694383796,0.04172986795236766,-1.1062727879129803,-7.4074074074074066,0.7401190734745237,0.0,250.0,250.0
123,1,2025-08-15 21:00:00,1.9313445412913461,1.959883038544157,1.559075662266072,27.351871146813572,0,21,4,0,0,250.0,212.97893538817556,231.72412181933197,-0.02853849725281088,-0.6306180745920572,-7.4074074074074066,0.9604629993922529,-0.0,270.0,250.0
123,1,2025-08-16 00:00:00,1.9635829252093329,1.9950046136543123,1.4591966427432417,26.660250943260152,0,0,5,0,1,250.0,250.0,231.72412181933197,-0.03142168844497939,2.2676151846568606,0.0,0.9364638129474286,-0.0,270.0,270.0
123,1,2025-08-16 05:00:00,1.8084300833925868,1.817955372699076,1.4491806085126533,25.298373959582108,0,5,5,0,1,270.0,250.0,231.72412181933197,-0.009525289306489215,-2.598695925186464,0.0,0.9879287923774127,-0.0,270.0,270.0
123,1,2025-08-16 09:00:00,1.9839061257825665,1.9880255101311877,1.5999312617912678,24.8304017974433,0,9,5,0,1,270.0,250.0,232.48483992051678,-0.004119384348621136,8.369229361714634,89.8742736232662,0.7355459900643813,-0.0,255.4597201965205,270.0
123,1,2025-08-16 15:00:00,1.834531480219518,1.8490756970891247,1.497716228995009,19.72042294955012,0,15,5,0,1,270.0,197.98321004205064,232.39829063597227,-0.014544216869606608,-0.9986148708773216,-5.385288816103521,0.9869366801407371,-0.0,165.62315607587306,255.4597201965205
123,1,2025-08-16 19:00:00,1.9341326632004199,1.8887323250360837,1.4591228720421692,17.68063099055263,0,19,5,0,1,255.4597201965205,250.0,231.77699989832868,0.045400338164336196,-2.720784638634448,-38.65809034226924,0.9366247500170607,0.0,191.10462218098922,165.62315607587306
123,1,2025-08-17 00:00:00,1.862848304099901,1.815889656422046,1.4117609067776609,16.166019528722426,1,0,6,0,1,165.62315607587306,129.56933004997975,231.7042798153113,0.04695864767785518,-4.7296264397131385,-6.008694688402491,0.7920868909254373,0.04695864767785518,270.0,191.10462218098922
123,1,2025-08-17 05:00:00,1.9515315233205945,1.9201447025124452,1.4606670764789973,26.23346934911814,1,5,6,0,1,191.10462218098922,250.0,232.07958284040237,0.03138682080814936,8.120374179217706,30.466868770265993,0.8244858421382193,0.03138682080814936,220.17878337293848,270.0
123,1,2025-08-17 08:00:00,1.9063943468992997,1.866567271084594,1.4278782347460701,21.21035412733808,0,8,6,0,1,270.0,215.3121121877704,231.90207559857464,0.03982707581470568,4.270861424828307,-11.928486650824608,0.7395753242264806,0.0,270.0,220.17878337293848
123,1,2025-08-17 09:00:00,1.871359251130987,1.8449854380671864,1.5449045677157849,28.79114650308249,0,9,6,0,1,220.17878337293848,195.55934370984713,232.02112321762226,0.02637381306380049,1.1682991543031738,8.0,0.7395967070665243,0.0,151.17339865554774,270.0
123,1,2025-08-17 20:00:00,1.9257490451656143,1.8858730116444506,1.494094250215006,16.32212596654673,0,20,6,0,1,270.0,250.0,231.432869638191,0.039876033521163645,2.1138783151061755,-39.530640537780904,0.8138437751014932,0.0,270.0,151.17339865554774
123,1,2025-08-17 23:00:00,1.8796086348208192,1.9000717025380731,1.5386264350387202,27.313587430528113,0,23,6,0,1,151.17339865554774,205.64985706825925,231.5519172572386,-0.020463067717253924,-0.45803739488825745,8.0,0.8148868866453872,-0.0,250.0,270.0
